model_name,task,optimizer,seed,p,weight_decay,epoch,train_loss,test_loss,train_total_loss,test_total_loss,train_acc,test_acc,train_resonance,test_resonance
plain_modular_transformer,mul,adamw,0,97,0.3,1580,0.005636659450829029,7.109918117523193,0.005636659450829029,7.109918117523193,1.0,0.30165478587150574,13.06760025024414,13.065666198730469
plain_modular_transformer,mul,adamw,0,97,0.3,1600,0.005402727983891964,7.085033893585205,0.005402727983891964,7.085033893585205,1.0,0.30165478587150574,13.027827262878418,13.025803565979004
plain_modular_transformer,mul,adamw,0,97,0.3,1620,0.005200254265218973,7.059523105621338,0.005200254265218973,7.059523105621338,1.0,0.30165478587150574,12.987658500671387,12.98554801940918
plain_modular_transformer,mul,adamw,0,97,0.3,1640,0.005023031961172819,7.0335612297058105,0.005023031961172819,7.0335612297058105,1.0,0.30165478587150574,12.94723129272461,12.945040702819824
plain_modular_transformer,mul,adamw,0,97,0.3,1660,0.004866318311542273,7.007302284240723,0.004866318311542273,7.007302284240723,1.0,0.30180659890174866,12.906668663024902,12.904399871826172
plain_modular_transformer,mul,adamw,0,97,0.3,1680,0.00472644530236721,6.98088264465332,0.00472644530236721,6.98088264465332,1.0,0.3019584119319916,12.866060256958008,12.86372184753418
plain_modular_transformer,mul,adamw,0,97,0.3,1700,0.0046005346812307835,6.954412937164307,0.0046005346812307835,6.954412937164307,1.0,0.3022620379924774,12.825491905212402,12.823083877563477
plain_modular_transformer,mul,adamw,0,97,0.3,1720,0.004486284218728542,6.927984714508057,0.004486284218728542,6.927984714508057,1.0,0.30256566405296326,12.785024642944336,12.782551765441895
plain_modular_transformer,mul,adamw,0,97,0.3,1740,0.004381843842566013,6.901673793792725,0.004381843842566013,6.901673793792725,1.0,0.3028692901134491,12.744715690612793,12.742182731628418
plain_modular_transformer,mul,adamw,0,97,0.3,1760,0.0042856973595917225,6.875538349151611,0.0042856973595917225,6.875538349151611,1.0,0.30317291617393494,12.704614639282227,12.702021598815918
plain_modular_transformer,mul,adamw,0,97,0.3,1780,0.004196611233055592,6.849629878997803,0.004196611233055592,6.849629878997803,1.0,0.30317291617393494,12.664754867553711,12.662105560302734
plain_modular_transformer,mul,adamw,0,97,0.3,1800,0.004113559145480394,6.823984622955322,0.004113559145480394,6.823984622955322,1.0,0.3036283552646637,12.625173568725586,12.62247085571289
plain_modular_transformer,mul,adamw,0,97,0.3,1820,0.004035684745758772,6.7986345291137695,0.004035684745758772,6.7986345291137695,1.0,0.3034765422344208,12.585897445678711,12.58314323425293
plain_modular_transformer,mul,adamw,0,97,0.3,1840,0.00396227091550827,6.773603916168213,0.00396227091550827,6.773603916168213,1.0,0.3034765422344208,12.546948432922363,12.544143676757812
plain_modular_transformer,mul,adamw,0,97,0.3,1860,0.003892722073942423,6.748910427093506,0.003892722073942423,6.748910427093506,1.0,0.3034765422344208,12.508349418640137,12.505496978759766
plain_modular_transformer,mul,adamw,0,97,0.3,1880,0.003826532745733857,6.724569320678711,0.003826532745733857,6.724569320678711,1.0,0.3036283552646637,12.47011661529541,12.467215538024902
plain_modular_transformer,mul,adamw,0,97,0.3,1900,0.0037632675375789404,6.7005934715271,0.0037632675375789404,6.7005934715271,1.0,0.3037801682949066,12.432259559631348,12.429313659667969
plain_modular_transformer,mul,adamw,0,97,0.3,1920,0.0037025739438831806,6.67698860168457,0.0037025739438831806,6.67698860168457,1.0,0.30393198132514954,12.394796371459961,12.391805648803711
plain_modular_transformer,mul,adamw,0,97,0.3,1940,0.003644136479124427,6.653766632080078,0.003644136479124427,6.653766632080078,1.0,0.3042356073856354,12.357730865478516,12.354696273803711
plain_modular_transformer,mul,adamw,0,97,0.3,1960,0.003587694140151143,6.630928039550781,0.003587694140151143,6.630928039550781,1.0,0.3045392334461212,12.321074485778809,12.317996978759766
plain_modular_transformer,mul,adamw,0,97,0.3,1980,0.0035330213140696287,6.608481407165527,0.0035330213140696287,6.608481407165527,1.0,0.3045392334461212,12.284831047058105,12.281713485717773
plain_modular_transformer,mul,adamw,0,97,0.3,2000,0.0034799284767359495,6.586429119110107,0.0034799284767359495,6.586429119110107,1.0,0.30469104647636414,12.249007225036621,12.245848655700684
plain_modular_transformer,mul,adamw,0,97,0.3,2020,0.0034282689448446035,6.5647735595703125,0.0034282689448446035,6.5647735595703125,1.0,0.30469104647636414,12.213606834411621,12.210409164428711
plain_modular_transformer,mul,adamw,0,97,0.3,2040,0.0033778822980821133,6.543518543243408,0.0033778822980821133,6.543518543243408,1.0,0.30484285950660706,12.178629875183105,12.175394058227539
plain_modular_transformer,mul,adamw,0,97,0.3,2060,0.003328663995489478,6.522663116455078,0.003328663995489478,6.522663116455078,1.0,0.30499467253685,12.144079208374023,12.14080810546875
plain_modular_transformer,mul,adamw,0,97,0.3,2080,0.0032805129885673523,6.502204895019531,0.0032805129885673523,6.502204895019531,1.0,0.3051465153694153,12.109954833984375,12.106649398803711
plain_modular_transformer,mul,adamw,0,97,0.3,2100,0.003233344526961446,6.482141017913818,0.003233344526961446,6.482141017913818,1.0,0.3051465153694153,12.076258659362793,12.072921752929688
plain_modular_transformer,mul,adamw,0,97,0.3,2120,0.0031870794482529163,6.462465763092041,0.0031870794482529163,6.462465763092041,1.0,0.3052983283996582,12.042987823486328,12.039620399475098
plain_modular_transformer,mul,adamw,0,97,0.3,2140,0.003141657914966345,6.443172931671143,0.003141657914966345,6.443172931671143,1.0,0.3052983283996582,12.010143280029297,12.006749153137207
plain_modular_transformer,mul,adamw,0,97,0.3,2160,0.003097027540206909,6.424253463745117,0.003097027540206909,6.424253463745117,1.0,0.3054501414299011,11.977721214294434,11.97430419921875
plain_modular_transformer,mul,adamw,0,97,0.3,2180,0.003053138265386224,6.405698299407959,0.003053138265386224,6.405698299407959,1.0,0.3054501414299011,11.945724487304688,11.942285537719727
plain_modular_transformer,mul,adamw,0,97,0.3,2200,0.0030099444556981325,6.387499809265137,0.0030099444556981325,6.387499809265137,1.0,0.30560195446014404,11.914145469665527,11.910689353942871
plain_modular_transformer,mul,adamw,0,97,0.3,2220,0.002967424923554063,6.369645118713379,0.002967424923554063,6.369645118713379,1.0,0.3062092065811157,11.88298511505127,11.879515647888184
plain_modular_transformer,mul,adamw,0,97,0.3,2240,0.002925533801317215,6.35212516784668,0.002925533801317215,6.35212516784668,1.0,0.3062092065811157,11.852239608764648,11.848760604858398
plain_modular_transformer,mul,adamw,0,97,0.3,2260,0.0028842557221651077,6.334931373596191,0.0028842557221651077,6.334931373596191,1.0,0.3062092065811157,11.821907997131348,11.818424224853516
plain_modular_transformer,mul,adamw,0,97,0.3,2280,0.0028435662388801575,6.318054676055908,0.0028435662388801575,6.318054676055908,1.0,0.3066646456718445,11.791985511779785,11.788500785827637
plain_modular_transformer,mul,adamw,0,97,0.3,2300,0.002803441137075424,6.301485061645508,0.002803441137075424,6.301485061645508,1.0,0.3069682717323303,11.762471199035645,11.758990287780762
plain_modular_transformer,mul,adamw,0,97,0.3,2320,0.00276387482881546,6.285218715667725,0.00276387482881546,6.285218715667725,1.0,0.3069682717323303,11.733362197875977,11.729890823364258
plain_modular_transformer,mul,adamw,0,97,0.3,2340,0.0027248444966971874,6.269246578216553,0.0027248444966971874,6.269246578216553,1.0,0.3069682717323303,11.704654693603516,11.70119857788086
plain_modular_transformer,mul,adamw,0,97,0.3,2360,0.0026863361708819866,6.2535624504089355,0.0026863361708819866,6.2535624504089355,1.0,0.30712008476257324,11.676348686218262,11.672911643981934
plain_modular_transformer,mul,adamw,0,97,0.3,2380,0.0026483468245714903,6.238157749176025,0.0026483468245714903,6.238157749176025,1.0,0.30712008476257324,11.648439407348633,11.645026206970215
plain_modular_transformer,mul,adamw,0,97,0.3,2400,0.002610859228298068,6.223029136657715,0.002610859228298068,6.223029136657715,1.0,0.30712008476257324,11.62092399597168,11.617542266845703
plain_modular_transformer,mul,adamw,0,97,0.3,2420,0.002573874779045582,6.208169460296631,0.002573874779045582,6.208169460296631,1.0,0.3074237108230591,11.593803405761719,11.590456008911133
plain_modular_transformer,mul,adamw,0,97,0.3,2440,0.0025373846292495728,6.1935715675354,0.0025373846292495728,6.1935715675354,1.0,0.3074237108230591,11.5670747756958,11.563766479492188
plain_modular_transformer,mul,adamw,0,97,0.3,2460,0.002501382725313306,6.179229736328125,0.002501382725313306,6.179229736328125,1.0,0.3074237108230591,11.540735244750977,11.537470817565918
plain_modular_transformer,mul,adamw,0,97,0.3,2480,0.0024658713955432177,6.165140151977539,0.0024658713955432177,6.165140151977539,1.0,0.307575523853302,11.51478385925293,11.511569023132324
plain_modular_transformer,mul,adamw,0,97,0.3,2500,0.00243083736859262,6.151297092437744,0.00243083736859262,6.151297092437744,1.0,0.307575523853302,11.48922061920166,11.48605728149414
plain_modular_transformer,mul,adamw,0,97,0.3,2520,0.0023962846025824547,6.137701034545898,0.0023962846025824547,6.137701034545898,1.0,0.307575523853302,11.464041709899902,11.460935592651367
plain_modular_transformer,mul,adamw,0,97,0.3,2540,0.0023622047156095505,6.1243486404418945,0.0023622047156095505,6.1243486404418945,1.0,0.307575523853302,11.439249992370605,11.436202049255371
plain_modular_transformer,mul,adamw,0,97,0.3,2560,0.002328599104657769,6.1112446784973145,0.002328599104657769,6.1112446784973145,1.0,0.307575523853302,11.41484260559082,11.411852836608887
plain_modular_transformer,mul,adamw,0,97,0.3,2580,0.0022954600863158703,6.098393440246582,0.0022954600863158703,6.098393440246582,1.0,0.3077273368835449,11.390820503234863,11.387890815734863
plain_modular_transformer,mul,adamw,0,97,0.3,2600,0.002262798370793462,6.085793495178223,0.002262798370793462,6.085793495178223,1.0,0.3077273368835449,11.367180824279785,11.364311218261719
plain_modular_transformer,mul,adamw,0,97,0.3,2620,0.002230640733614564,6.0734171867370605,0.002230640733614564,6.0734171867370605,1.0,0.3077273368835449,11.343928337097168,11.341116905212402
plain_modular_transformer,mul,adamw,0,97,0.3,2640,0.0021989953238517046,6.061222076416016,0.0021989953238517046,6.061222076416016,1.0,0.3077273368835449,11.321059226989746,11.318304061889648
plain_modular_transformer,mul,adamw,0,97,0.3,2660,0.0021678779739886522,6.049185276031494,0.0021678779739886522,6.049185276031494,1.0,0.3077273368835449,11.298575401306152,11.295877456665039
plain_modular_transformer,mul,adamw,0,97,0.3,2680,0.0021372658666223288,6.03731107711792,0.0021372658666223288,6.03731107711792,1.0,0.3077273368835449,11.276484489440918,11.273835182189941
plain_modular_transformer,mul,adamw,0,97,0.3,2700,0.0021071459632366896,6.025604248046875,0.0021071459632366896,6.025604248046875,1.0,0.3077273368835449,11.25478458404541,11.25218391418457
plain_modular_transformer,mul,adamw,0,97,0.3,2720,0.002077513374388218,6.014067649841309,0.002077513374388218,6.014067649841309,1.0,0.3077273368835449,11.233479499816895,11.230918884277344
plain_modular_transformer,mul,adamw,0,97,0.3,2740,0.002048349706456065,6.0027031898498535,0.002048349706456065,6.0027031898498535,1.0,0.3077273368835449,11.212570190429688,11.21004581451416
plain_modular_transformer,mul,adamw,0,97,0.3,2760,0.002019662642851472,5.991506099700928,0.002019662642851472,5.991506099700928,1.0,0.3077273368835449,11.192057609558105,11.189562797546387
plain_modular_transformer,mul,adamw,0,97,0.3,2780,0.0019914221484214067,5.9804792404174805,0.0019914221484214067,5.9804792404174805,1.0,0.3077273368835449,11.171945571899414,11.169473648071289
plain_modular_transformer,mul,adamw,0,97,0.3,2800,0.0019636324141174555,5.9696197509765625,0.0019636324141174555,5.9696197509765625,1.0,0.3077273368835449,11.152230262756348,11.149775505065918
plain_modular_transformer,mul,adamw,0,97,0.3,2820,0.0019362919265404344,5.958897113800049,0.0019362919265404344,5.958897113800049,1.0,0.3077273368835449,11.132902145385742,11.130456924438477
plain_modular_transformer,mul,adamw,0,97,0.3,2840,4.488986968994141,4.780637264251709,4.488986968994141,4.780637264251709,0.04323175176978111,0.032032791525125504,9.777077674865723,9.772316932678223
plain_modular_transformer,mul,adamw,0,97,0.3,2860,3.9248099327087402,4.856164932250977,3.9248099327087402,4.856164932250977,0.11091424524784088,0.037042658776044846,9.119601249694824,9.096141815185547
plain_modular_transformer,mul,adamw,0,97,0.3,2880,2.7528090476989746,5.692195415496826,2.7528090476989746,5.692195415496826,0.30368533730506897,0.06770912557840347,9.992903709411621,9.978968620300293
plain_modular_transformer,mul,adamw,0,97,0.3,2900,1.2622220516204834,5.7784905433654785,1.2622220516204834,5.7784905433654785,0.6934797763824463,0.165477454662323,10.727273941040039,10.720970153808594
plain_modular_transformer,mul,adamw,0,97,0.3,2920,0.4670240581035614,6.228433132171631,0.4670240581035614,6.228433132171631,0.9213323593139648,0.25246697664260864,11.545172691345215,11.537578582763672
plain_modular_transformer,mul,adamw,0,97,0.3,2940,0.0946279987692833,6.6974687576293945,0.0946279987692833,6.6974687576293945,0.9975194931030273,0.2964930832386017,12.10106372833252,12.095171928405762
plain_modular_transformer,mul,adamw,0,97,0.3,2960,0.03079712763428688,7.004964351654053,0.03079712763428688,7.004964351654053,1.0,0.3021102249622345,12.361416816711426,12.354161262512207
plain_modular_transformer,mul,adamw,0,97,0.3,2980,0.017601847648620605,7.147979259490967,0.017601847648620605,7.147979259490967,1.0,0.3042356073856354,12.452630043029785,12.44427490234375
plain_modular_transformer,mul,adamw,0,97,0.3,3000,0.013128472492098808,7.215432167053223,0.013128472492098808,7.215432167053223,1.0,0.3045392334461212,12.476778984069824,12.467564582824707
plain_modular_transformer,mul,adamw,0,97,0.3,3020,0.010799763724207878,7.246722221374512,0.010799763724207878,7.246722221374512,1.0,0.3045392334461212,12.480552673339844,12.470845222473145
plain_modular_transformer,mul,adamw,0,97,0.3,3040,0.009310360997915268,7.260842323303223,0.009310360997915268,7.260842323303223,1.0,0.30575376749038696,12.473235130310059,12.463139533996582
plain_modular_transformer,mul,adamw,0,97,0.3,3060,0.008258497342467308,7.26506233215332,0.008258497342467308,7.26506233215332,1.0,0.3059055805206299,12.458783149719238,12.448380470275879
plain_modular_transformer,mul,adamw,0,97,0.3,3080,0.007473367732018232,7.262633800506592,0.007473367732018232,7.262633800506592,1.0,0.3060573935508728,12.43957233428955,12.428885459899902
plain_modular_transformer,mul,adamw,0,97,0.3,3100,0.0068652210757136345,7.255190372467041,0.0068652210757136345,7.255190372467041,1.0,0.3060573935508728,12.416925430297852,12.405980110168457
plain_modular_transformer,mul,adamw,0,97,0.3,3120,0.006380913779139519,7.243920803070068,0.006380913779139519,7.243920803070068,1.0,0.3062092065811157,12.391717910766602,12.380542755126953
plain_modular_transformer,mul,adamw,0,97,0.3,3140,0.005986620672047138,7.229663848876953,0.005986620672047138,7.229663848876953,1.0,0.30651283264160156,12.36457347869873,12.353185653686523
plain_modular_transformer,mul,adamw,0,97,0.3,3160,0.005659711547195911,7.213049411773682,0.005659711547195911,7.213049411773682,1.0,0.3066646456718445,12.335951805114746,12.324366569519043
plain_modular_transformer,mul,adamw,0,97,0.3,3180,0.005384421907365322,7.1945648193359375,0.005384421907365322,7.1945648193359375,1.0,0.3069682717323303,12.306207656860352,12.294438362121582
plain_modular_transformer,mul,adamw,0,97,0.3,3200,0.0051494468934834,7.174594402313232,0.0051494468934834,7.174594402313232,1.0,0.3069682717323303,12.27561092376709,12.26366901397705
plain_modular_transformer,mul,adamw,0,97,0.3,3220,0.00494646281003952,7.153442859649658,0.00494646281003952,7.153442859649658,1.0,0.30712008476257324,12.244378089904785,12.23227310180664
plain_modular_transformer,mul,adamw,0,97,0.3,3240,0.004769214428961277,7.131357192993164,0.004769214428961277,7.131357192993164,1.0,0.30712008476257324,12.212681770324707,12.200417518615723
plain_modular_transformer,mul,adamw,0,97,0.3,3260,0.0046128989197313786,7.108542442321777,0.0046128989197313786,7.108542442321777,1.0,0.30727189779281616,12.18066120147705,12.168245315551758
plain_modular_transformer,mul,adamw,0,97,0.3,3280,0.0044737886637449265,7.0851616859436035,0.0044737886637449265,7.0851616859436035,1.0,0.3077273368835449,12.148428916931152,12.135866165161133
plain_modular_transformer,mul,adamw,0,97,0.3,3300,0.004348935559391975,7.061356544494629,0.004348935559391975,7.061356544494629,1.0,0.3077273368835449,12.116081237792969,12.103374481201172
plain_modular_transformer,mul,adamw,0,97,0.3,3320,0.004235996399074793,7.037237644195557,0.004235996399074793,7.037237644195557,1.0,0.307575523853302,12.08369255065918,12.070846557617188
plain_modular_transformer,mul,adamw,0,97,0.3,3340,0.004133050795644522,7.01290225982666,0.004133050795644522,7.01290225982666,1.0,0.307575523853302,12.051326751708984,12.038345336914062
plain_modular_transformer,mul,adamw,0,97,0.3,3360,0.004038583021610975,6.988427639007568,0.004038583021610975,6.988427639007568,1.0,0.3074237108230591,12.019039154052734,12.005922317504883
plain_modular_transformer,mul,adamw,0,97,0.3,3380,0.003951311111450195,6.963882923126221,0.003951311111450195,6.963882923126221,1.0,0.3077273368835449,11.986871719360352,11.973620414733887
plain_modular_transformer,mul,adamw,0,97,0.3,3400,0.0038701908197253942,6.939322471618652,0.0038701908197253942,6.939322471618652,1.0,0.3077273368835449,11.954859733581543,11.941475868225098
plain_modular_transformer,mul,adamw,0,97,0.3,3420,0.0037943527568131685,6.914797782897949,0.0037943527568131685,6.914797782897949,1.0,0.30787914991378784,11.9230318069458,11.909517288208008
plain_modular_transformer,mul,adamw,0,97,0.3,3440,0.003723070491105318,6.890352249145508,0.003723070491105318,6.890352249145508,1.0,0.30803096294403076,11.891409873962402,11.877765655517578
plain_modular_transformer,mul,adamw,0,97,0.3,3460,0.003655750537291169,6.866025924682617,0.003655750537291169,6.866025924682617,1.0,0.30803096294403076,11.860013008117676,11.846240043640137
plain_modular_transformer,mul,adamw,0,97,0.3,3480,0.0035918692592531443,6.841852188110352,0.0035918692592531443,6.841852188110352,1.0,0.3081827759742737,11.828853607177734,11.81495189666748
plain_modular_transformer,mul,adamw,0,97,0.3,3500,0.003531008493155241,6.817864894866943,0.003531008493155241,6.817864894866943,1.0,0.3084864020347595,11.797942161560059,11.783912658691406
plain_modular_transformer,mul,adamw,0,97,0.3,3520,0.003472813405096531,6.794088840484619,0.003472813405096531,6.794088840484619,1.0,0.3084864020347595,11.76728343963623,11.753128051757812
plain_modular_transformer,mul,adamw,0,97,0.3,3540,0.003416967112571001,6.770541667938232,0.003416967112571001,6.770541667938232,1.0,0.30863821506500244,11.736884117126465,11.722600936889648
plain_modular_transformer,mul,adamw,0,97,0.3,3560,0.003363218391314149,6.747237205505371,0.003363218391314149,6.747237205505371,1.0,0.30863821506500244,11.706747055053711,11.692334175109863
plain_modular_transformer,mul,adamw,0,97,0.3,3580,0.003311337437480688,6.724180221557617,0.003311337437480688,6.724180221557617,1.0,0.3084864020347595,11.67686939239502,11.662331581115723
plain_modular_transformer,mul,adamw,0,97,0.3,3600,0.003261144505813718,6.701382637023926,0.003261144505813718,6.701382637023926,1.0,0.3084864020347595,11.647252082824707,11.632589340209961
plain_modular_transformer,mul,adamw,0,97,0.3,3620,0.0032124691642820835,6.678854465484619,0.0032124691642820835,6.678854465484619,1.0,0.3089418411254883,11.617892265319824,11.603106498718262
plain_modular_transformer,mul,adamw,0,97,0.3,3640,0.0031651838216930628,6.656609535217285,0.0031651838216930628,6.656609535217285,1.0,0.3089418411254883,11.588787078857422,11.573880195617676
plain_modular_transformer,mul,adamw,0,97,0.3,3660,0.003119156463071704,6.634655475616455,0.003119156463071704,6.634655475616455,1.0,0.30879002809524536,11.559930801391602,11.544905662536621
plain_modular_transformer,mul,adamw,0,97,0.3,3680,0.003074293490499258,6.613006114959717,0.003074293490499258,6.613006114959717,1.0,0.3089418411254883,11.531314849853516,11.516175270080566
plain_modular_transformer,mul,adamw,0,97,0.3,3700,0.003030498744919896,6.591667175292969,0.003030498744919896,6.591667175292969,1.0,0.3089418411254883,11.502933502197266,11.487686157226562
plain_modular_transformer,mul,adamw,0,97,0.3,3720,0.002987705171108246,6.570649147033691,0.002987705171108246,6.570649147033691,1.0,0.3089418411254883,11.474777221679688,11.45942497253418
plain_modular_transformer,mul,adamw,0,97,0.3,3740,0.0029458405915647745,6.549960613250732,0.0029458405915647745,6.549960613250732,1.0,0.30939731001853943,11.4468355178833,11.431385040283203
plain_modular_transformer,mul,adamw,0,97,0.3,3760,0.0029048516880720854,6.529605388641357,0.0029048516880720854,6.529605388641357,1.0,0.30939731001853943,11.419095993041992,11.40355396270752
plain_modular_transformer,mul,adamw,0,97,0.3,3780,0.002864687703549862,6.509590148925781,0.002864687703549862,6.509590148925781,1.0,0.30954912304878235,11.391548156738281,11.3759183883667
plain_modular_transformer,mul,adamw,0,97,0.3,3800,0.002825298113748431,6.489919662475586,0.002825298113748431,6.489919662475586,1.0,0.30954912304878235,11.364175796508789,11.348466873168945
plain_modular_transformer,mul,adamw,0,97,0.3,3820,0.002786650788038969,6.470599174499512,0.002786650788038969,6.470599174499512,1.0,0.30939731001853943,11.336967468261719,11.321187019348145
plain_modular_transformer,mul,adamw,0,97,0.3,3840,0.0027487147599458694,6.451632499694824,0.0027487147599458694,6.451632499694824,1.0,0.30939731001853943,11.309906959533691,11.294063568115234
plain_modular_transformer,mul,adamw,0,97,0.3,3860,0.002711448585614562,6.433023452758789,0.002711448585614562,6.433023452758789,1.0,0.30939731001853943,11.282983779907227,11.267077445983887
plain_modular_transformer,mul,adamw,0,97,0.3,3880,0.0026748350355774164,6.414775371551514,0.0026748350355774164,6.414775371551514,1.0,0.30939731001853943,11.25617790222168,11.240221977233887
plain_modular_transformer,mul,adamw,0,97,0.3,3900,0.002638843609020114,6.396892547607422,0.002638843609020114,6.396892547607422,1.0,0.30939731001853943,11.22947883605957,11.213479995727539
plain_modular_transformer,mul,adamw,0,97,0.3,3920,0.0026034535840153694,6.379376411437988,0.0026034535840153694,6.379376411437988,1.0,0.30939731001853943,11.202871322631836,11.186838150024414
plain_modular_transformer,mul,adamw,0,97,0.3,3940,0.002568656112998724,6.362232208251953,0.002568656112998724,6.362232208251953,1.0,0.30939731001853943,11.176342964172363,11.160283088684082
plain_modular_transformer,mul,adamw,0,97,0.3,3960,0.0025344176683574915,6.345460414886475,0.0025344176683574915,6.345460414886475,1.0,0.30970093607902527,11.149883270263672,11.13380241394043
plain_modular_transformer,mul,adamw,0,97,0.3,3980,0.002500728005543351,6.3290629386901855,0.002500728005543351,6.3290629386901855,1.0,0.30970093607902527,11.123478889465332,11.107389450073242
plain_modular_transformer,mul,adamw,0,97,0.3,4000,0.0024675808381289244,6.313042163848877,0.0024675808381289244,6.313042163848877,1.0,0.30970093607902527,11.097121238708496,11.081032752990723
plain_modular_transformer,mul,adamw,0,97,0.3,4020,0.002434952650219202,6.297395706176758,0.002434952650219202,6.297395706176758,1.0,0.30970093607902527,11.070805549621582,11.054726600646973
plain_modular_transformer,mul,adamw,0,97,0.3,4040,0.0024028292391449213,6.282121181488037,0.0024028292391449213,6.282121181488037,1.0,0.30970093607902527,11.044523239135742,11.028467178344727
plain_modular_transformer,mul,adamw,0,97,0.3,4060,0.002371198032051325,6.267218589782715,0.002371198032051325,6.267218589782715,1.0,0.30970093607902527,11.01827621459961,11.002250671386719
plain_modular_transformer,mul,adamw,0,97,0.3,4080,0.0023400504142045975,6.252681255340576,0.0023400504142045975,6.252681255340576,1.0,0.30970093607902527,10.99206256866455,10.976078987121582
plain_modular_transformer,mul,adamw,0,97,0.3,4100,0.002309373812749982,6.238505840301514,0.002309373812749982,6.238505840301514,1.0,0.3098527491092682,10.965885162353516,10.949955940246582
plain_modular_transformer,mul,adamw,0,97,0.3,4120,0.0022791498340666294,6.2246856689453125,0.0022791498340666294,6.2246856689453125,1.0,0.3098527491092682,10.939751625061035,10.923888206481934
plain_modular_transformer,mul,adamw,0,97,0.3,4140,0.0022493735887110233,6.211216926574707,0.0022493735887110233,6.211216926574707,1.0,0.3098527491092682,10.913677215576172,10.897892951965332
plain_modular_transformer,mul,adamw,0,97,0.3,4160,4.455084800720215,4.726057529449463,4.455084800720215,4.726057529449463,0.05563430115580559,0.03491726145148277,9.176899909973145,9.177309036254883
plain_modular_transformer,mul,adamw,0,97,0.3,4180,3.7159523963928223,4.339796543121338,3.7159523963928223,4.339796543121338,0.12189935892820358,0.04949142411351204,8.924311637878418,8.914724349975586
plain_modular_transformer,mul,adamw,0,97,0.3,4200,2.390162944793701,3.295233726501465,2.390162944793701,3.295233726501465,0.3196314573287964,0.09397297352552414,10.350659370422363,10.341808319091797
plain_modular_transformer,mul,adamw,0,97,0.3,4220,1.669293999671936,3.6566901206970215,1.669293999671936,3.6566901206970215,0.5226789712905884,0.13131926953792572,11.2391939163208,11.229435920715332
plain_modular_transformer,mul,adamw,0,97,0.3,4240,1.0089164972305298,4.148927211761475,1.0089164972305298,4.148927211761475,0.7356484532356262,0.18749050796031952,11.494780540466309,11.48896598815918
plain_modular_transformer,mul,adamw,0,97,0.3,4260,0.5182759165763855,4.627079963684082,0.5182759165763855,4.627079963684082,0.9096385836601257,0.24578715860843658,11.815688133239746,11.806676864624023
plain_modular_transformer,mul,adamw,0,97,0.3,4280,0.24332450330257416,5.318349361419678,0.24332450330257416,5.318349361419678,0.9890148639678955,0.2772126793861389,12.23908519744873,12.229111671447754
plain_modular_transformer,mul,adamw,0,97,0.3,4300,0.08925625681877136,5.768161773681641,0.08925625681877136,5.768161773681641,0.9996456503868103,0.30165478587150574,12.604117393493652,12.591683387756348
plain_modular_transformer,mul,adamw,0,97,0.3,4320,0.04813889041543007,6.066864013671875,0.04813889041543007,6.066864013671875,1.0,0.30727189779281616,12.789758682250977,12.778151512145996
plain_modular_transformer,mul,adamw,0,97,0.3,4340,0.032089754939079285,6.241639137268066,0.032089754939079285,6.241639137268066,1.0,0.30970093607902527,12.890289306640625,12.878887176513672
plain_modular_transformer,mul,adamw,0,97,0.3,4360,0.024107765406370163,6.354353427886963,0.024107765406370163,6.354353427886963,1.0,0.31091544032096863,12.944372177124023,12.932727813720703
plain_modular_transformer,mul,adamw,0,97,0.3,4380,0.019373465329408646,6.429906368255615,0.019373465329408646,6.429906368255615,1.0,0.3113708794116974,12.971902847290039,12.959988594055176
plain_modular_transformer,mul,adamw,0,97,0.3,4400,0.016253240406513214,6.481398582458496,0.016253240406513214,6.481398582458496,1.0,0.31273719668388367,12.98443603515625,12.972251892089844
plain_modular_transformer,mul,adamw,0,97,0.3,4420,0.014052897691726685,6.516786098480225,0.014052897691726685,6.516786098480225,1.0,0.3137999176979065,12.986047744750977,12.973623275756836
plain_modular_transformer,mul,adamw,0,97,0.3,4440,0.012424866668879986,6.540342807769775,0.012424866668879986,6.540342807769775,1.0,0.3145589828491211,12.980042457580566,12.967414855957031
plain_modular_transformer,mul,adamw,0,97,0.3,4460,0.011176261119544506,6.554847717285156,0.011176261119544506,6.554847717285156,1.0,0.3145589828491211,12.968413352966309,12.955617904663086
plain_modular_transformer,mul,adamw,0,97,0.3,4480,0.010191163048148155,6.562302589416504,0.010191163048148155,6.562302589416504,1.0,0.3151662349700928,12.952433586120605,12.939496040344238
plain_modular_transformer,mul,adamw,0,97,0.3,4500,0.00939586665481329,6.56420373916626,0.00939586665481329,6.56420373916626,1.0,0.3153180480003357,12.933034896850586,12.919976234436035
plain_modular_transformer,mul,adamw,0,97,0.3,4520,0.00874141976237297,6.561666965484619,0.00874141976237297,6.561666965484619,1.0,0.31577348709106445,12.910909652709961,12.897751808166504
plain_modular_transformer,mul,adamw,0,97,0.3,4540,0.008194091729819775,6.555527687072754,0.008194091729819775,6.555527687072754,1.0,0.3160771131515503,12.886582374572754,12.873348236083984
plain_modular_transformer,mul,adamw,0,97,0.3,4560,0.007729906123131514,6.546436309814453,0.007729906123131514,6.546436309814453,1.0,0.3162289261817932,12.860465049743652,12.84717845916748
plain_modular_transformer,mul,adamw,0,97,0.3,4580,0.007331408094614744,6.534911155700684,0.007331408094614744,6.534911155700684,1.0,0.3162289261817932,12.832890510559082,12.819570541381836
