model_name,task,optimizer,seed,p,weight_decay,grok_thr,epoch,train_loss,test_loss,train_total_loss,test_total_loss,train_acc,test_acc,train_resonance,test_resonance
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1100,0.015276437625288963,5.9963178634643555,0.020946990698575974,6.001988887786865,1.0,0.3113708794116974,0.43294474482536316,0.432875394821167
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1120,0.012436505407094955,6.0253801345825195,0.01803678646683693,6.03098201751709,1.0,0.3116745054721832,0.43997180461883545,0.4397944211959839
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1140,0.01062034536153078,6.040054798126221,0.016138896346092224,6.045576572418213,1.0,0.3113708794116974,0.44814497232437134,0.4478375017642975
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1160,0.009344528429210186,6.046405792236328,0.014768553897738457,6.0518341064453125,1.0,0.3116745054721832,0.45759737491607666,0.45715609192848206
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1180,0.008397827856242657,6.0467209815979,0.013715716078877449,6.05204439163208,1.0,0.31182631850242615,0.4682111442089081,0.4676554799079895
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1200,0.007668453734368086,6.042469024658203,0.012869836762547493,6.047677040100098,1.0,0.3122817575931549,0.4798617660999298,0.47919201850891113
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1220,0.007090446073561907,6.034624099731445,0.012165999040007591,6.039707660675049,1.0,0.3124335706233978,0.4924446642398834,0.4916623830795288
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1240,0.006621817126870155,6.023918628692627,0.011562510393559933,6.028868675231934,1.0,0.31258538365364075,0.5059306621551514,0.5049965381622314
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1260,0.006234177853912115,6.011062145233154,0.011033671908080578,6.015872955322266,1.0,0.31258538365364075,0.520050585269928,0.5189065933227539
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1280,0.005907421000301838,5.99662446975708,0.010565917938947678,6.001296520233154,1.0,0.31258538365364075,0.5341503620147705,0.5327961444854736
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1300,0.00562714459374547,5.980835437774658,0.010149012319743633,5.985373020172119,1.0,0.3131926655769348,0.5478132367134094,0.546224057674408
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1320,0.005383423063904047,5.964125156402588,0.009775571525096893,5.968535423278809,1.0,0.31349629163742065,0.560785174369812,0.5589954853057861
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1340,0.0051689427345991135,5.946577548980713,0.00943934265524149,5.950868129730225,1.0,0.3139517307281494,0.5729600191116333,0.5709546208381653
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1360,0.004978117998689413,5.92851448059082,0.009134056977927685,5.932692527770996,1.0,0.3137999176979065,0.5844060778617859,0.5821866989135742
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1380,0.004807159770280123,5.909892559051514,0.008852751925587654,5.913962364196777,1.0,0.3137999176979065,0.5954407453536987,0.5930373072624207
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1400,0.004653491545468569,5.890774250030518,0.008588524535298347,5.894735336303711,1.0,0.31349629163742065,0.6064967513084412,0.603892982006073
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1420,0.004513424821197987,5.87127161026001,0.008342851884663105,5.875128746032715,1.0,0.3131926655769348,0.6170572638511658,0.6142920255661011
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1440,0.0043830485083162785,5.851693153381348,0.008119236677885056,5.855458736419678,1.0,0.3131926655769348,0.6263811588287354,0.6234644651412964
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1460,0.004261297173798084,5.831989288330078,0.007914688438177109,5.8356733322143555,1.0,0.31349629163742065,0.6346608996391296,0.6315969824790955
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1480,0.004147999454289675,5.812198162078857,0.007725671865046024,5.815807819366455,1.0,0.3137999176979065,0.6422327160835266,0.6390348076820374
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1500,0.004041837528347969,5.792202472686768,0.007549669127911329,5.795743465423584,1.0,0.3136481046676636,0.6492168307304382,0.6459057927131653
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1520,0.0039427625015378,5.77225923538208,0.007384423166513443,5.775734901428223,1.0,0.3136481046676636,0.655833899974823,0.652418851852417
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1540,0.0038502183742821217,5.752172470092773,0.007228110916912556,5.755585670471191,1.0,0.3136481046676636,0.6622107625007629,0.6586917638778687
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1560,0.0037643087562173605,5.731926918029785,0.007078491151332855,5.7352776527404785,1.0,0.3136481046676636,0.6685817241668701,0.6649414300918579
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1580,0.0036832611076533794,5.7118377685546875,0.006934314034879208,5.715126037597656,1.0,0.3139517307281494,0.6748946905136108,0.6711565256118774
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1600,0.0036067881155759096,5.6918487548828125,0.006795016583055258,5.695075035095215,1.0,0.31410354375839233,0.6811771392822266,0.6773829460144043
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1620,0.003534969175234437,5.671841621398926,0.006659250240772963,5.675004005432129,1.0,0.31425535678863525,0.6875718832015991,0.6837485432624817
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1640,0.0034668934531509876,5.651978969573975,0.006526096723973751,5.655076026916504,1.0,0.3144071698188782,0.6940796375274658,0.6902807354927063
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1660,0.0034030054230242968,5.632289886474609,0.006393930874764919,5.635318279266357,1.0,0.31486260890960693,0.7009074687957764,0.6971654891967773
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1680,0.003344382159411907,5.612782955169678,0.006260414142161608,5.615736484527588,1.0,0.31501442193984985,0.7083967924118042,0.7046574950218201
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1700,0.003289223415777087,5.593530654907227,0.006123905070126057,5.5964035987854,1.0,0.3151662349700928,0.7165318131446838,0.7127218246459961
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1720,0.003235300537198782,5.574332237243652,0.005984995048493147,5.577121734619141,1.0,0.31501442193984985,0.7250305414199829,0.7210344076156616
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1740,0.003178870305418968,5.555696964263916,0.005847074557095766,5.558406352996826,1.0,0.3154698610305786,0.7331795692443848,0.7290418148040771
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1760,0.0031221124809235334,5.5374603271484375,0.00571209192276001,5.540092945098877,1.0,0.3153180480003357,0.7410020232200623,0.7367285490036011
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1780,0.003064169082790613,5.519505977630615,0.005582146346569061,5.522067070007324,1.0,0.3154698610305786,0.7482022643089294,0.7438672184944153
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1800,0.0030067607294768095,5.501680850982666,0.005457780323922634,5.504175186157227,1.0,0.31577348709106445,0.7548980116844177,0.750552773475647
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1820,0.0029489353764802217,5.484319686889648,0.0053399307653307915,5.486753463745117,1.0,0.3160771131515503,0.7609004378318787,0.7566400766372681
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1840,0.00289162271656096,5.467116832733154,0.005228972993791103,5.4694952964782715,1.0,0.31653255224227905,0.7662649750709534,0.7621411681175232
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1860,0.0028355501126497984,5.449875831604004,0.005124928429722786,5.452204704284668,1.0,0.3171398341655731,0.7710621953010559,0.7671114802360535
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1880,0.0027807254809886217,5.432999134063721,0.005027861334383488,5.43528413772583,1.0,0.3169880211353302,0.7752864360809326,0.7715186476707458
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1900,0.002727622166275978,5.416337490081787,0.004937160760164261,5.418582916259766,1.0,0.31729164719581604,0.7790461182594299,0.7754350900650024
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1920,0.0026762960478663445,5.399798393249512,0.004852603189647198,5.4020094871521,1.0,0.3171398341655731,0.7823692560195923,0.7789142727851868
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1940,0.002626405330374837,5.383605003356934,0.004773988388478756,5.3857855796813965,1.0,0.3168361783027649,0.7852416634559631,0.7819477319717407
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1960,0.0025786871556192636,5.367464542388916,0.004700631834566593,5.369617938995361,1.0,0.316684365272522,0.7878055572509766,0.7846595048904419
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,1980,0.002532994607463479,5.351465225219727,0.004631915595382452,5.3535943031311035,1.0,0.3169880211353302,0.7901079058647156,0.7871012091636658
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2000,0.0024890173226594925,5.335601806640625,0.004567336291074753,5.337708950042725,1.0,0.3168361783027649,0.7921680808067322,0.7892888188362122
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2020,0.002446542028337717,5.31989049911499,0.0045064762234687805,5.3219780921936035,1.0,0.3169880211353302,0.7940065860748291,0.7912516593933105
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2040,0.0024134463164955378,5.304318428039551,0.004453685134649277,5.306384563446045,1.0,0.3169880211353302,0.7959761023521423,0.7933920621871948
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2060,4.22437858581543,4.608333587646484,4.230132579803467,4.6140899658203125,0.06555633991956711,0.034158188849687576,0.4246129095554352,0.4243684709072113
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2080,2.1113858222961426,3.7155487537384033,2.1171064376831055,3.7212722301483154,0.40822112560272217,0.13207833468914032,0.42793503403663635,0.42766040563583374
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2100,0.7040367126464844,1.9524939060211182,0.709746778011322,1.9581997394561768,0.8671154975891113,0.4223470389842987,0.4289931356906891,0.4294206500053406
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2120,0.16773542761802673,0.9681427478790283,0.17330729961395264,0.9737111926078796,1.0,0.6980416178703308,0.4428127706050873,0.443153440952301
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2140,0.05966154485940933,0.6494260430335999,0.06515621393918991,0.6549177765846252,1.0,0.7917109727859497,0.4505328834056854,0.4508286118507385
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2160,0.03291827812790871,0.5185220241546631,0.03834746032953262,0.5239471793174744,1.0,0.8357370495796204,0.45708194375038147,0.4574854075908661
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2180,0.022931689396500587,0.44802844524383545,0.028291191905736923,0.4533836543560028,1.0,0.8588128089904785,0.4640498161315918,0.4644782543182373
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2200,0.017784807831048965,0.40113458037376404,0.023071065545082092,0.4064171612262726,1.0,0.8747532963752747,0.4713742434978485,0.4717411994934082
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2220,0.01461199950426817,0.36591219902038574,0.019817905500531197,0.3711147904396057,1.0,0.8861393928527832,0.47940948605537415,0.47974151372909546
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2240,0.01245324406772852,0.33785462379455566,0.01757034845650196,0.3429686427116394,1.0,0.8941855430603027,0.48828956484794617,0.4885993003845215
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2260,0.010893245227634907,0.3144895136356354,0.015911735594272614,0.31950536370277405,1.0,0.9007135033607483,0.4981509745121002,0.4984147548675537
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2280,0.009718337096273899,0.29454362392425537,0.014626781456172466,0.2994498312473297,1.0,0.9054197669029236,0.5091555714607239,0.5093791484832764
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2300,0.008805587887763977,0.27708274126052856,0.013591177761554718,0.28186655044555664,1.0,0.9157431125640869,0.5214409828186035,0.5216198563575745
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2320,0.008078891783952713,0.2614763677120209,0.012728090398013592,0.2661242187023163,1.0,0.9222711324691772,0.5350801348686218,0.5352140665054321
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2340,0.007488401606678963,0.24730859696865082,0.011988049373030663,0.25180715322494507,1.0,0.9269773960113525,0.5500351786613464,0.5501430034637451
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2360,0.007000328507274389,0.23428630828857422,0.011338521726429462,0.2386242002248764,1.0,0.929861843585968,0.5661806464195251,0.5662107467651367
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2380,0.006590863689780235,0.22222298383712769,0.01075744442641735,0.2263905256986618,1.0,0.9338090419769287,0.5833419561386108,0.5832452774047852
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2400,0.006242102012038231,0.21092183887958527,0.010231789201498032,0.21491320431232452,1.0,0.9379079937934875,0.6010312438011169,0.6008633375167847
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2420,0.005940534174442291,0.2002762258052826,0.009752966463565826,0.20409031212329865,1.0,0.9421588182449341,0.6187567114830017,0.6185906529426575
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2440,0.005677108187228441,0.1901802122592926,0.009314050897955894,0.19381844997406006,1.0,0.9464095830917358,0.6363056898117065,0.6361755132675171
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2460,0.005444922484457493,0.18061666190624237,0.008910790085792542,0.18408308923244476,1.0,0.9491422772407532,0.6534131765365601,0.6533565521240234
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2480,0.005238432437181473,0.1715482771396637,0.008538932539522648,0.17484866082668304,1.0,0.9533930420875549,0.669950008392334,0.6699613332748413
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2500,0.00505283335223794,0.16293704509735107,0.008195718750357628,0.16607876121997833,1.0,0.9565811157226562,0.6857115030288696,0.6858285665512085
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2520,0.004886657930910587,0.15472419559955597,0.007875625975430012,0.15771153569221497,1.0,0.9596174359321594,0.7011032104492188,0.7012665271759033
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2540,0.004736078903079033,0.14685159921646118,0.007576696574687958,0.14969055354595184,1.0,0.9617428183555603,0.7159382104873657,0.716105043888092
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2560,0.004597630817443132,0.13930024206638336,0.007301747798919678,0.14200308918952942,1.0,0.9649309515953064,0.7295883297920227,0.7297157049179077
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2580,0.004469362087547779,0.13208037614822388,0.007053560111671686,0.13466374576091766,1.0,0.9667527079582214,0.7415801882743835,0.7416635751724243
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2600,0.004350116942077875,0.12522251904010773,0.0068316105753183365,0.1277037113904953,1.0,0.9699407815933228,0.7518506050109863,0.7518801689147949
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2620,0.004238605499267578,0.11874713748693466,0.0066337576135993,0.12114267796278,1.0,0.9725216627120972,0.7604848146438599,0.7604456543922424
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2640,0.004134112503379583,0.11265505105257034,0.006456933915615082,0.11497919261455536,1.0,0.9749506711959839,0.7677178382873535,0.7675856351852417
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2660,0.00403610011562705,0.10691976547241211,0.00629823375493288,0.10918410122394562,1.0,0.9776833057403564,0.7737866640090942,0.7735661864280701
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2680,0.003943750634789467,0.10153768211603165,0.006155373528599739,0.1037520170211792,1.0,0.9802641272544861,0.7788376808166504,0.7785663604736328
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2700,0.0038566184230148792,0.09648917615413666,0.006026134360581636,0.09866165369749069,1.0,0.9813268780708313,0.7830483913421631,0.782752513885498
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2720,0.0037745381705462933,0.0917397141456604,0.005908225663006306,0.09387647360563278,1.0,0.9829968214035034,0.7866312265396118,0.7863242030143738
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2740,0.0036969175562262535,0.0872696116566658,0.005799761973321438,0.0893755778670311,1.0,0.9851222038269043,0.789715588092804,0.7894033193588257
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2760,0.003623276948928833,0.0830516666173935,0.0056991977617144585,0.0851307287812233,1.0,0.9866403341293335,0.7924079298973083,0.7920939326286316
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2780,0.0035531942266970873,0.07906817644834518,0.005605291575193405,0.08112341165542603,1.0,0.9887657761573792,0.7947902679443359,0.7944768071174622
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2800,0.00348623632453382,0.07529614865779877,0.005517070181667805,0.0773300901055336,1.0,0.989069402217865,0.7969166040420532,0.7966058254241943
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2820,0.003422047942876816,0.07171623408794403,0.005433645565062761,0.0737309381365776,1.0,0.9898284673690796,0.7988402247428894,0.7985295653343201
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2840,0.0033602446783334017,0.06831348687410355,0.005354355089366436,0.07031068205833435,1.0,0.99089115858078,0.8005889654159546,0.8002803325653076
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2860,0.0033005019649863243,0.06509321928024292,0.0052786399610340595,0.06707440316677094,1.0,0.9919538497924805,0.8021861910820007,0.8018813133239746
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2880,0.0032426160760223866,0.062041424214839935,0.005206047557294369,0.06400784850120544,1.0,0.9919538497924805,0.803656816482544,0.8033576607704163
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2900,0.003186393529176712,0.05914703384041786,0.005136106163263321,0.06109970435500145,1.0,0.9922574758529663,0.8050287365913391,0.8047330379486084
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2920,0.0031316073145717382,0.05640532076358795,0.00506852101534605,0.05834516882896423,1.0,0.9934719800949097,0.8063086271286011,0.8060152530670166
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2940,0.0030781314708292484,0.053792547434568405,0.005003019236028194,0.05572034791111946,1.0,0.9937756061553955,0.8075112104415894,0.8072198629379272
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2960,0.0030258523765951395,0.05131809785962105,0.004939348436892033,0.053234510123729706,1.0,0.9940792322158813,0.8086503744125366,0.808358907699585
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2980,0.002974703209474683,0.04895815998315811,0.004877285100519657,0.05086367577314377,1.0,0.9943828582763672,0.8097417950630188,0.8094485998153687
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3000,0.002924596657976508,0.04671165347099304,0.004816536791622639,0.04860670119524002,1.0,0.9951419234275818,0.8108059763908386,0.8104952573776245
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3020,0.0028753813821822405,0.04457034915685654,0.00475703040137887,0.046455368399620056,1.0,0.9952937364578247,0.8118351101875305,0.8114981055259705
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3040,0.002826965181156993,0.042529214173555374,0.004698865581303835,0.04440464824438095,1.0,0.9952937364578247,0.812809944152832,0.8124564290046692
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3060,0.002779347123578191,0.04057968780398369,0.0046419077552855015,0.04244588688015938,1.0,0.9954455494880676,0.8137439489364624,0.8133801221847534
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3080,0.0027324587572366,0.038711268454790115,0.004585976712405682,0.04056856036186218,1.0,0.9955973625183105,0.8146482110023499,0.8142708539962769
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3100,0.00268626119941473,0.036933012306690216,0.004531073849648237,0.038781702518463135,1.0,0.9957491755485535,0.8155187368392944,0.8151311278343201
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3120,0.002640919992700219,0.03524042293429375,0.004477179143577814,0.037080634385347366,1.0,0.9959009885787964,0.8163740634918213,0.8159787654876709
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3140,0.002596267033368349,0.03362252190709114,0.004424207378178835,0.03545451909303665,1.0,0.9959009885787964,0.8172059655189514,0.8168001770973206
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3160,0.0025522317737340927,0.03207416832447052,0.004372092895209789,0.03389821574091911,1.0,0.9960528016090393,0.8180139064788818,0.8175951242446899
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3180,0.002509000711143017,0.030590258538722992,0.004320881795138121,0.03240642696619034,1.0,0.9963564872741699,0.8188118934631348,0.8183830976486206
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3200,0.0024664890952408314,0.02916957437992096,0.004270555917173624,0.03097802959382534,1.0,0.9965083003044128,0.8195933103561401,0.8191545605659485
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3220,0.0024246773682534695,0.02781226858496666,0.004221074748784304,0.029613172635436058,1.0,0.9966601133346558,0.8203602433204651,0.8199095129966736
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3240,0.0023836111649870872,0.026510318741202354,0.004172408953309059,0.028303761035203934,1.0,0.9971155524253845,0.8211202025413513,0.8206558227539062
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3260,0.0023432925809174776,0.025264475494623184,0.0041245631873607635,0.027050532400608063,1.0,0.9974191784858704,0.8218729496002197,0.8213942646980286
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3280,0.002303734887391329,0.02407287061214447,0.004077550955116749,0.025851627811789513,1.0,0.9974191784858704,0.8226183652877808,0.8221243619918823
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3300,0.0022649632301181555,0.022935915738344193,0.004031378775835037,0.024707408621907234,1.0,0.9978746175765991,0.823358416557312,0.82285076379776
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3320,0.0022269529290497303,0.021831069141626358,0.00398603780195117,0.023595327511429787,1.0,0.998026430606842,0.8240914940834045,0.8235741257667542
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3340,0.002189727732911706,0.020781252533197403,0.003941522445529699,0.022538352757692337,1.0,0.998026430606842,0.8248205184936523,0.8242899775505066
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3360,0.002153309527784586,0.01977125182747841,0.003897830145433545,0.021521227434277534,1.0,0.9983300566673279,0.8255479335784912,0.8250024318695068
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3380,0.0021177115850150585,0.018800295889377594,0.0038549271412193775,0.020543090999126434,1.0,0.9983300566673279,0.8262784481048584,0.825720489025116
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3400,0.0020829453133046627,0.017873790115118027,0.0038128425367176533,0.019609414041042328,1.0,0.9986336827278137,0.8270102739334106,0.8264376521110535
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3420,0.002049007685855031,0.016986466944217682,0.0037715942598879337,0.018714990466833115,1.0,0.9989373087882996,0.8277413249015808,0.8271477222442627
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3440,0.0020159315317869186,0.01613636128604412,0.0037311743944883347,0.017857789993286133,1.0,0.9993927478790283,0.8284757137298584,0.8278570771217346
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3460,0.0019836637657135725,0.015322746708989143,0.0036917044781148434,0.017037197947502136,1.0,0.9995445609092712,0.8291959166526794,0.8285549283027649
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3480,0.0019522944930940866,0.014552861452102661,0.003653203137218952,0.016260411590337753,1.0,0.9995445609092712,0.8299091458320618,0.8292450308799744
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3500,0.0019218666711822152,0.013813415542244911,0.003615615889430046,0.015514017082750797,1.0,0.9996963739395142,0.830625057220459,0.8299398422241211
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3520,0.0018922658637166023,0.013103506527841091,0.003578882198780775,0.014797171577811241,1.0,0.9996963739395142,0.8313383460044861,0.8306335210800171
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3540,0.0018635675078257918,0.012428895570337772,0.0035430104471743107,0.01411560457199812,1.0,0.9996963739395142,0.8320556879043579,0.8313291072845459
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3560,0.0018356870859861374,0.0117915328592062,0.003507981076836586,0.013471247628331184,1.0,0.9996963739395142,0.832770586013794,0.8320285081863403
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3580,0.0018085502088069916,0.011186097748577595,0.0034737088717520237,0.012858889997005463,1.0,0.9996963739395142,0.8334841132164001,0.8327207565307617
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3600,0.0017822150839492679,0.010613514110445976,0.0034402094315737486,0.012279326096177101,1.0,0.9996963739395142,0.8342005610466003,0.8334188461303711
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3620,0.0017565992893651128,0.010066749528050423,0.00340736354701221,0.011725537478923798,1.0,0.9996963739395142,0.8349235653877258,0.8341211676597595
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3640,0.001731831463985145,0.009555901400744915,0.003375269938260317,0.011207538656890392,1.0,0.9996963739395142,0.8356561660766602,0.8348362445831299
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3660,0.0017076769145205617,0.009066037833690643,0.003343922086060047,0.01071055419743061,1.0,0.9996963739395142,0.8363754749298096,0.8355484008789062
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3680,0.001684363349340856,0.008605414070189,0.0033132126554846764,0.010242623277008533,1.0,0.9996963739395142,0.8371150493621826,0.8362790942192078
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3700,0.0016615873901173472,0.008166667073965073,0.003283141879364848,0.009796633385121822,1.0,0.9996963739395142,0.8378445506095886,0.8370033502578735
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3720,0.0016393387923017144,0.007755456957966089,0.0032536995131522417,0.009378254413604736,1.0,0.9996963739395142,0.8385639190673828,0.8377202153205872
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3740,0.0016176595818251371,0.007365349214524031,0.003224844578653574,0.008980969898402691,1.0,0.9996963739395142,0.8392814993858337,0.8384379148483276
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3760,0.001596543355844915,0.006997830234467983,0.003196545410901308,0.008606243878602982,1.0,0.9996963739395142,0.839999794960022,0.8391585946083069
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3780,0.0015758633380755782,0.006648004986345768,0.003168809227645397,0.0082493145018816,1.0,0.9998481869697571,0.840705394744873,0.8398690819740295
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3800,0.0015558312879875302,0.006321268621832132,0.003141487017273903,0.007915368303656578,1.0,0.9998481869697571,0.8414344191551208,0.8405900001525879
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3820,0.0015362348640337586,0.006013503763824701,0.003114481223747134,0.007600241340696812,1.0,0.9998481869697571,0.8421753644943237,0.8413262367248535
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3840,0.0015171131817623973,0.005718443542718887,0.003087872639298439,0.0072976876981556416,1.0,0.9998481869697571,0.8429240584373474,0.8420755863189697
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3860,0.0014990746276453137,0.0054394942708313465,0.0030621718615293503,0.007010947912931442,1.0,0.9998481869697571,0.8436902761459351,0.8428546190261841
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3880,4.556937217712402,4.597371578216553,4.562860488891602,4.603294849395752,0.0439404658973217,0.03522089123725891,0.4076966643333435,0.4076755940914154
